,Nikkei 225 Open,Nikkei 225 Close,S&P 500 Open,S&P 500 Close,US Dollar Index Open,US Dollar Index Close,Dow Jones Industrial Average Open,Dow Jones Industrial Average Close,Crude Oil Open,Crude Oil Close,NASDAQ Composite Open,NASDAQ Composite Close
2021-10-03,29235.109375,28771.0703125,4317.16015625,4357.0400390625,94.30999755859375,94.04000091552734,33930.69921875,34326.4609375,75.12000274658203,75.87999725341797,14494.9296875,14566.7001953125
2021-10-04,29044.470703125,28444.890625,4348.83984375,4300.4599609375,94.06999969482422,93.80999755859375,34312.9609375,34002.921875,75.9000015258789,77.62000274658203,14493.1201171875,14255.48046875
2021-10-05,28050.390625,27822.119140625,4309.8701171875,4345.72021484375,93.83000183105469,93.9800033569336,34035.25,34314.671875,77.58000183105469,78.93000030517578,14312.8603515625,14433.830078125
2021-10-06,28033.91015625,27528.869140625,4319.56982421875,4363.5498046875,93.98999786376953,94.2699966430664,34198.9609375,34416.98828125,79.04000091552734,77.43000030517578,14289.4501953125,14501.91015625
2021-10-07,27665.970703125,27678.2109375,4383.72998046875,4399.759765625,94.2300033569336,94.22000122070312,34509.71875,34754.94140625,77.0,78.30000305175781,14631.7998046875,14654.01953125
2021-10-08,28031.369140625,28048.939453125,4406.509765625,4391.33984375,94.20999908447266,94.06999969482422,34757.5703125,34746.25,78.86000061035156,79.3499984741211,14694.7197265625,14579.5400390625
2021-10-09,28031.369140625,28048.939453125,4406.509765625,4391.33984375,94.20999908447266,94.06999969482422,34757.5703125,34746.25,78.86000061035156,79.3499984741211,14694.7197265625,14579.5400390625
2021-10-10,28031.369140625,28048.939453125,4406.509765625,4391.33984375,94.20999908447266,94.06999969482422,34757.5703125,34746.25,78.86000061035156,79.3499984741211,14694.7197265625,14579.5400390625
2021-10-11,27977.5703125,28498.19921875,4385.43994140625,4361.18994140625,94.0999984741211,94.31999969482422,34723.7890625,34496.05859375,79.58999633789062,80.5199966430664,14540.080078125,14486.2001953125
2021-10-12,28458.880859375,28230.609375,4368.31005859375,4350.64990234375,94.37000274658203,94.5199966430664,34507.1484375,34378.33984375,80.5,80.63999938964844,14539.08984375,14465.919921875
2021-10-13,28085.439453125,28140.279296875,4358.009765625,4363.7998046875,94.5199966430664,94.08000183105469,34372.7109375,34377.80859375,80.58000183105469,80.44000244140625,14537.169921875,14571.6396484375
2021-10-14,28264.41015625,28550.9296875,4386.75,4438.259765625,94.0199966430664,93.95999908447266,34443.21875,34912.55859375,80.58999633789062,81.30999755859375,14717.5,14823.4296875
2021-10-15,28787.259765625,29068.630859375,4447.68994140625,4471.3701171875,94.02999877929688,93.94000244140625,35023.62890625,35294.76171875,81.4800033569336,82.27999877929688,14891.240234375,14897.33984375
2021-10-16,28787.259765625,29068.630859375,4447.68994140625,4471.3701171875,94.02999877929688,93.94000244140625,35023.62890625,35294.76171875,81.4800033569336,82.27999877929688,14891.240234375,14897.33984375
2021-10-17,28787.259765625,29068.630859375,4447.68994140625,4471.3701171875,94.02999877929688,93.94000244140625,35023.62890625,35294.76171875,81.4800033569336,82.27999877929688,14891.240234375,14897.33984375
2021-10-18,29093.8203125,29025.4609375,4463.72021484375,4486.4599609375,93.94999694824219,93.94999694824219,35221.01953125,35258.609375,82.5999984741211,82.44000244140625,14839.740234375,15021.8095703125
2021-10-19,29117.279296875,29215.51953125,4497.33984375,4519.6298828125,93.94999694824219,93.79000091552734,35325.37109375,35457.30859375,82.37000274658203,82.95999908447266,15073.1298828125,15129.08984375
2021-10-20,29385.94921875,29255.55078125,4524.419921875,4536.18994140625,93.80999755859375,93.55999755859375,35475.16015625,35609.33984375,83.33999633789062,83.87000274658203,15160.0,15121.6796875
2021-10-21,29152.740234375,28708.580078125,4532.240234375,4549.77978515625,93.58000183105469,93.7699966430664,35520.3203125,35603.078125,83.58000183105469,82.5,15104.7998046875,15215.7001953125
2021-10-22,28578.529296875,28804.849609375,4546.1201171875,4544.89990234375,93.75,93.61000061035156,35607.71875,35677.01953125,82.61000061035156,83.76000213623047,15158.0703125,15090.2001953125
2021-10-23,28578.529296875,28804.849609375,4546.1201171875,4544.89990234375,93.75,93.61000061035156,35607.71875,35677.01953125,82.61000061035156,83.76000213623047,15158.0703125,15090.2001953125
2021-10-24,28578.529296875,28804.849609375,4546.1201171875,4544.89990234375,93.75,93.61000061035156,35607.71875,35677.01953125,82.61000061035156,83.76000213623047,15158.0703125,15090.2001953125
2021-10-25,28527.130859375,28600.41015625,4553.68994140625,4566.47998046875,93.66000366210938,93.80999755859375,35692.62109375,35741.1484375,83.9800033569336,83.76000213623047,15142.919921875,15226.7099609375
2021-10-26,28927.609375,29106.009765625,4578.68994140625,4574.7900390625,93.83999633789062,93.94999694824219,35791.05078125,35756.87890625,83.72000122070312,84.6500015258789,15317.5,15235.7099609375
2021-10-27,29056.009765625,29098.240234375,4580.22021484375,4551.68017578125,93.97000122070312,93.86000061035156,35835.4296875,35490.69140625,84.38999938964844,82.66000366210938,15276.0,15235.83984375
2021-10-28,28871.609375,28820.08984375,4562.83984375,4596.419921875,93.87999725341797,93.3499984741211,35545.41015625,35730.48046875,82.25,82.80999755859375,15304.740234375,15448.1201171875
2021-10-29,28819.16015625,28892.689453125,4572.8701171875,4605.3798828125,93.36000061035156,94.12000274658203,35712.28125,35819.55859375,83.08999633789062,83.56999969482422,15323.2900390625,15498.3896484375
2021-10-30,28819.16015625,28892.689453125,4572.8701171875,4605.3798828125,93.36000061035156,94.12000274658203,35712.28125,35819.55859375,83.08999633789062,83.56999969482422,15323.2900390625,15498.3896484375
2021-10-31,28819.16015625,28892.689453125,4572.8701171875,4605.3798828125,93.36000061035156,94.12000274658203,35712.28125,35819.55859375,83.08999633789062,83.56999969482422,15323.2900390625,15498.3896484375
2021-11-01,29330.6796875,29647.080078125,4610.6201171875,4613.669921875,94.12999725341797,93.87999725341797,35833.6484375,35913.83984375,83.36000061035156,84.05000305175781,15541.259765625,15595.919921875
2021-11-02,29462.400390625,29520.900390625,4613.33984375,4630.64990234375,93.93000030517578,94.08999633789062,35935.109375,36052.62890625,83.87000274658203,83.91000366210938,15583.98046875,15649.599609375
2021-11-03,29462.400390625,29520.900390625,4630.64990234375,4660.56982421875,94.12000274658203,93.86000061035156,36059.08984375,36157.578125,83.06999969482422,80.86000061035156,15658.51953125,15811.580078125
2021-11-04,29859.740234375,29794.369140625,4662.93017578125,4680.06005859375,93.86000061035156,94.3499984741211,36107.4609375,36124.23046875,80.18000030517578,78.80999755859375,15849.740234375,15940.3095703125
2021-11-05,29840.73046875,29611.5703125,4699.259765625,4697.52978515625,94.33999633789062,94.31999969482422,36268.75,36327.94921875,79.37000274658203,81.2699966430664,16003.5595703125,15971.58984375
2021-11-06,29840.73046875,29611.5703125,4699.259765625,4697.52978515625,94.33999633789062,94.31999969482422,36268.75,36327.94921875,79.37000274658203,81.2699966430664,16003.5595703125,15971.58984375
2021-11-07,29840.73046875,29611.5703125,4699.259765625,4697.52978515625,94.33999633789062,94.31999969482422,36268.75,36327.94921875,79.37000274658203,81.2699966430664,16003.5595703125,15971.58984375
2021-11-08,29735.44921875,29507.05078125,4701.47998046875,4701.7001953125,94.25,94.05000305175781,36416.4609375,36432.21875,81.12999725341797,81.93000030517578,15995.7197265625,15982.3603515625
2021-11-09,29557.55078125,29285.4609375,4707.25,4685.25,94.08999633789062,93.95999908447266,36404.53125,36319.98046875,82.16000366210938,84.1500015258789,16024.1298828125,15886.5400390625
2021-11-10,29209.060546875,29106.779296875,4670.259765625,4646.7099609375,93.9800033569336,94.8499984741211,36299.25,36079.94140625,84.52999877929688,81.33999633789062,15753.83984375,15622.7099609375
2021-11-11,29046.189453125,29277.859375,4659.39013671875,4649.27001953125,94.83999633789062,95.18000030517578,36038.78125,35921.23046875,81.41000366210938,81.58999633789062,15752.080078125,15704.2802734375
2021-11-12,29381.44921875,29609.970703125,4655.240234375,4682.85009765625,95.18000030517578,95.12999725341797,35963.78125,36100.30859375,81.20999908447266,80.79000091552734,15752.6201171875,15860.9599609375
2021-11-13,29381.44921875,29609.970703125,4655.240234375,4682.85009765625,95.18000030517578,95.12999725341797,35963.78125,36100.30859375,81.20999908447266,80.79000091552734,15752.6201171875,15860.9599609375
2021-11-14,29381.44921875,29609.970703125,4655.240234375,4682.85009765625,95.18000030517578,95.12999725341797,35963.78125,36100.30859375,81.20999908447266,80.79000091552734,15752.6201171875,15860.9599609375
2021-11-15,29807.369140625,29776.80078125,4689.2998046875,4682.7998046875,95.12000274658203,95.41000366210938,36128.828125,36087.44921875,80.66000366210938,80.87999725341797,15894.8203125,15853.849609375
2021-11-16,29749.7109375,29808.119140625,4679.419921875,4700.89990234375,95.47000122070312,95.91999816894531,36076.1796875,36142.21875,80.93000030517578,80.76000213623047,15840.3203125,15973.8603515625
2021-11-17,29906.6796875,29688.330078125,4701.5,4688.669921875,95.94000244140625,95.83000183105469,36159.69921875,35931.05078125,80.54000091552734,78.36000061035156,15973.6201171875,15921.5703125
2021-11-18,29597.9296875,29598.66015625,4700.72021484375,4704.5400390625,95.80000305175781,95.54000091552734,35901.69140625,35870.94921875,78.33999633789062,79.01000213623047,15973.3896484375,15993.7099609375
2021-11-19,29641.05078125,29745.869140625,4708.43994140625,4697.9599609375,95.58999633789062,96.06999969482422,35879.08984375,35601.98046875,78.76000213623047,76.0999984741211,16042.16015625,16057.4404296875
2021-11-20,29641.05078125,29745.869140625,4708.43994140625,4697.9599609375,95.58999633789062,96.06999969482422,35879.08984375,35601.98046875,78.76000213623047,76.0999984741211,16042.16015625,16057.4404296875
2021-11-21,29641.05078125,29745.869140625,4708.43994140625,4697.9599609375,95.58999633789062,96.06999969482422,35879.08984375,35601.98046875,78.76000213623047,76.0999984741211,16042.16015625,16057.4404296875
2021-11-22,29618.55078125,29774.109375,4712.0,4682.93994140625,96.06999969482422,96.5,35631.41015625,35619.25,75.75,76.75,16120.919921875,15854.759765625
2021-11-23,29618.55078125,29774.109375,4678.47998046875,4690.7001953125,96.45999908447266,96.48999786376953,35619.921875,35813.80078125,76.45999908447266,78.5,15809.5,15775.1396484375
2021-11-24,29663.44921875,29302.66015625,4675.77978515625,4701.4599609375,96.52999877929688,96.83999633789062,35752.30859375,35804.37890625,78.4800033569336,78.38999938964844,15677.8798828125,15845.23046875
2021-11-25,29469.650390625,29499.279296875,4675.77978515625,4701.4599609375,96.52999877929688,96.83999633789062,35752.30859375,35804.37890625,78.33999633789062,78.02999877929688,15677.8798828125,15845.23046875
2021-11-26,29324.470703125,28751.619140625,4664.6298828125,4594.6201171875,96.72000122070312,96.08999633789062,35366.69140625,34899.33984375,78.33999633789062,68.1500015258789,15664.3798828125,15491.66015625
2021-11-27,29324.470703125,28751.619140625,4664.6298828125,4594.6201171875,96.72000122070312,96.08999633789062,35366.69140625,34899.33984375,78.33999633789062,68.1500015258789,15664.3798828125,15491.66015625
2021-11-28,29324.470703125,28751.619140625,4664.6298828125,4594.6201171875,96.72000122070312,96.08999633789062,35366.69140625,34899.33984375,78.33999633789062,68.1500015258789,15664.3798828125,15491.66015625
2021-11-29,28337.9609375,28283.919921875,4628.75,4655.27001953125,96.13999938964844,96.33999633789062,35017.7109375,35135.94140625,69.2300033569336,69.94999694824219,15719.419921875,15782.830078125
2021-11-30,28611.73046875,27821.759765625,4640.25,4567.0,96.22000122070312,95.98999786376953,35056.98828125,34483.71875,70.04000091552734,66.18000030517578,15716.5,15537.6904296875
2021-12-01,27866.73046875,27935.619140625,4602.81982421875,4513.0400390625,95.94000244140625,96.05000305175781,34678.94140625,34022.0390625,67.01000213623047,65.56999969482422,15752.26953125,15254.0498046875
2021-12-02,27716.19921875,27753.369140625,4504.72998046875,4577.10009765625,96.06999969482422,96.12999725341797,34076.25,34639.7890625,65.62999725341797,66.5,15181.8203125,15381.3203125
2021-12-03,27841.05078125,28029.5703125,4589.490234375,4538.43017578125,96.12000274658203,96.12000274658203,34692.78125,34580.078125,67.5,66.26000213623047,15428.7099609375,15085.4697265625
2021-12-04,27841.05078125,28029.5703125,4589.490234375,4538.43017578125,96.12000274658203,96.12000274658203,34692.78125,34580.078125,67.5,66.26000213623047,15428.7099609375,15085.4697265625
2021-12-05,27841.05078125,28029.5703125,4589.490234375,4538.43017578125,96.12000274658203,96.12000274658203,34692.78125,34580.078125,67.5,66.26000213623047,15428.7099609375,15085.4697265625
2021-12-06,28069.9609375,27927.369140625,4548.3701171875,4591.669921875,96.1500015258789,96.29000091552734,34633.4296875,35227.03125,67.0199966430664,69.48999786376953,15117.6298828125,15225.150390625
2021-12-07,28138.8203125,28455.599609375,4631.97021484375,4686.75,96.30000305175781,96.37000274658203,35423.98828125,35719.4296875,69.72000122070312,72.05000305175781,15510.91015625,15686.919921875
2021-12-08,28792.890625,28860.619140625,4690.85986328125,4701.2099609375,96.26000213623047,95.88999938964844,35716.8515625,35754.75,71.86000061035156,72.36000061035156,15690.650390625,15786.990234375
2021-12-09,28827.3203125,28725.470703125,4691.0,4667.4501953125,95.95999908447266,96.2699966430664,35722.26171875,35754.69140625,72.5199966430664,70.94000244140625,15720.5400390625,15517.3701171875
2021-12-10,28542.5,28437.76953125,4687.64013671875,4712.02001953125,96.22000122070312,96.05000305175781,35830.55078125,35970.98828125,70.68000030517578,71.66999816894531,15629.58984375,15630.599609375
2021-12-11,28542.5,28437.76953125,4687.64013671875,4712.02001953125,96.22000122070312,96.05000305175781,35830.55078125,35970.98828125,70.68000030517578,71.66999816894531,15629.58984375,15630.599609375
2021-12-12,28542.5,28437.76953125,4687.64013671875,4712.02001953125,96.22000122070312,96.05000305175781,35830.55078125,35970.98828125,70.68000030517578,71.66999816894531,15629.58984375,15630.599609375
2021-12-13,28705.259765625,28640.490234375,4710.2998046875,4668.97021484375,96.05000305175781,96.31999969482422,35958.9296875,35650.94921875,72.04000091552734,71.29000091552734,15621.26953125,15413.2802734375
2021-12-14,28554.859375,28432.640625,4642.990234375,4634.08984375,96.3499984741211,96.56999969482422,35605.73046875,35544.1796875,71.12000274658203,70.7300033569336,15215.9599609375,15237.6396484375
2021-12-15,28358.470703125,28459.720703125,4636.4599609375,4709.85009765625,96.55000305175781,96.51000213623047,35549.3515625,35927.4296875,70.3499984741211,70.87000274658203,15230.7099609375,15565.580078125
2021-12-16,28868.369140625,29066.3203125,4719.1298828125,4668.669921875,96.43000030517578,96.04000091552734,36036.28125,35897.640625,71.4800033569336,72.37999725341797,15629.080078125,15180.4296875
2021-12-17,28854.599609375,28545.6796875,4652.5,4620.64013671875,96.0,96.56999969482422,35800.109375,35365.44140625,71.91999816894531,70.86000061035156,15036.76953125,15169.6796875
2021-12-18,28854.599609375,28545.6796875,4652.5,4620.64013671875,96.0,96.56999969482422,35800.109375,35365.44140625,71.91999816894531,70.86000061035156,15036.76953125,15169.6796875
2021-12-19,28854.599609375,28545.6796875,4652.5,4620.64013671875,96.0,96.56999969482422,35800.109375,35365.44140625,71.91999816894531,70.86000061035156,15036.76953125,15169.6796875
2021-12-20,28325.4609375,27937.810546875,4587.89990234375,4568.02001953125,96.66999816894531,96.55000305175781,35222.12109375,34932.16015625,70.06999969482422,68.2300033569336,14933.0,14980.9404296875
2021-12-21,28309.599609375,28517.58984375,4594.9599609375,4649.22998046875,96.54000091552734,96.48999786376953,35069.5,35492.69921875,69.20999908447266,71.12000274658203,15140.4296875,15341.08984375
